"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L10888","Execute","HedgeModManager.Updates.Commands.CommandRemoveFile.Execute(HedgeModManager.ModInfo, HedgeModManager.Updates.ExecuteConfig, System.Threading.CancellationToken)System.Threading.Tasks.Task","L10872","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\Commands\CommandRemoveFile.cs","35","9","36","32","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","3","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10892","FinalizeExecute","HedgeModManager.Updates.Commands.CommandRemoveFile.FinalizeExecute(HedgeModManager.ModInfo, HedgeModManager.ILogger)System.Threading.Tasks.Task","L10872","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\Commands\CommandRemoveFile.cs","38","9","70","10","0","0","0","0","0","0","0","0","0","0","0","30","33","11","0","0","0","3","15","2","0","0","30","33","15","0","0","1","0","0","1","0","0","1","0","0","0"
"L10896","ToString","HedgeModManager.Updates.Commands.CommandRemoveFile.ToString()string","L10872","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\Commands\CommandRemoveFile.cs","72","9","75","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L10928","<>f__(bool, [object])","HedgeModManager.Updates.IgnoreEmptyEnumerableResolver.CreateProperty(System.Reflection.MemberInfo, Newtonsoft.Json.MemberSerialization)Newtonsoft.Json.Serialization.JsonProperty.<>f__(bool, [object])","L10905","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\IgnoreEmptyEnumerableContractResolver.cs","24","44","59","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11023","<>f__(void)","HedgeModManager.Updates.ModFileEntry.ImportDirectory(string)void.<>f__(void)","L5690","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntry.cs","73","36","76","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11061","<>f__(bool, [HedgeModManager.Updates.ModFileEntry])","HedgeModManager.Updates.ModFileEntry.FindItem(string, bool)HedgeModManager.Updates.ModFileEntry.<>f__(bool, [HedgeModManager.Updates.ModFileEntry])","L11057","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntry.cs","147","40","148","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11123","<>f__(bool, [HedgeModManager.Updates.ModFileEntry])","HedgeModManager.Updates.ModFileEntry.Contains(HedgeModManager.Updates.ModFileEntry, out HedgeModManager.Updates.ModFileEntry)bool.<>f__(bool, [HedgeModManager.Updates.ModFileEntry])","L11119","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntry.cs","241","37","243","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11163","CloneOne","HedgeModManager.Updates.ModFileEntry.Clone().CloneOne(HedgeModManager.Updates.ModFileEntry)HedgeModManager.Updates.ModFileEntry","L11162","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntry.cs","325","13","335","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L11223","get_MissingEntries","HedgeModManager.Updates.ModFileEntry.FileSystemResult.MissingEntries.getSystem.Collections.Generic.List<HedgeModManager.Updates.ModFileEntry>","L11217","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","139","56","139","60","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11230","set_MissingEntries","HedgeModManager.Updates.ModFileEntry.FileSystemResult.MissingEntries.setvoid","L11217","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","139","61","139","65","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11232","get_AddedSize","HedgeModManager.Updates.ModFileEntry.CompareResult.AddedSize.getlong","L11179","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","144","37","144","41","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11205","set_AddedSize","HedgeModManager.Updates.ModFileEntry.CompareResult.AddedSize.setvoid","L11179","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","144","42","144","46","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11236","get_RemovedSize","HedgeModManager.Updates.ModFileEntry.CompareResult.RemovedSize.getlong","L11179","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","145","39","145","43","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11196","set_RemovedSize","HedgeModManager.Updates.ModFileEntry.CompareResult.RemovedSize.setvoid","L11179","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","145","44","145","48","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11207","get_AddedEntries","HedgeModManager.Updates.ModFileEntry.CompareResult.AddedEntries.getSystem.Collections.Generic.List<HedgeModManager.Updates.ModFileEntry>","L11179","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","147","54","147","58","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11242","set_AddedEntries","HedgeModManager.Updates.ModFileEntry.CompareResult.AddedEntries.setvoid","L11179","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","147","59","147","63","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11198","get_RemovedEntries","HedgeModManager.Updates.ModFileEntry.CompareResult.RemovedEntries.getSystem.Collections.Generic.List<HedgeModManager.Updates.ModFileEntry>","L11179","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","148","56","148","60","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11246","set_RemovedEntries","HedgeModManager.Updates.ModFileEntry.CompareResult.RemovedEntries.setvoid","L11179","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntryCompare.cs","148","61","148","65","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11336","<>f__(System.Threading.Tasks.Task<HedgeModManager.Updates.IModUpdateInfo>)","HedgeModManager.Updates.ModUpdateFetcher.FetchUpdates(System.Collections.Generic.IEnumerable<HedgeModManager.ModInfo>, HedgeModManager.NetworkConfig, System.Action<HedgeModManager.ModInfo, HedgeModManager.Updates.ModUpdateFetcher.Status, System.Exception>, System.Threading.CancellationToken)System.Threading.Tasks.Task<System.Collections.Generic.IReadOnlyList<HedgeModManager.Updates.IModUpdateInfo>>.<>f__(System.Threading.Tasks.Task<HedgeModManager.Updates.IModUpdateInfo>)","L9088","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","41","46","79","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11357","<>f__(HedgeModManager.Updates.IModUpdateInfo, [System.Threading.Tasks.Task<HedgeModManager.Updates.IModUpdateInfo>])","HedgeModManager.Updates.ModUpdateFetcher.FetchUpdates(System.Collections.Generic.IEnumerable<HedgeModManager.ModInfo>, HedgeModManager.NetworkConfig, System.Action<HedgeModManager.ModInfo, HedgeModManager.Updates.ModUpdateFetcher.Status, System.Exception>, System.Threading.CancellationToken)System.Threading.Tasks.Task<System.Collections.Generic.IReadOnlyList<HedgeModManager.Updates.IModUpdateInfo>>.<>f__(HedgeModManager.Updates.IModUpdateInfo, [System.Threading.Tasks.Task<HedgeModManager.Updates.IModUpdateInfo>])","L9088","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","87","25","87","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11367","<>f__(bool, [HedgeModManager.Updates.IModUpdateInfo])","HedgeModManager.Updates.ModUpdateFetcher.FetchUpdates(System.Collections.Generic.IEnumerable<HedgeModManager.ModInfo>, HedgeModManager.NetworkConfig, System.Action<HedgeModManager.ModInfo, HedgeModManager.Updates.ModUpdateFetcher.Status, System.Exception>, System.Threading.CancellationToken)System.Threading.Tasks.Task<System.Collections.Generic.IReadOnlyList<HedgeModManager.Updates.IModUpdateInfo>>.<>f__(bool, [HedgeModManager.Updates.IModUpdateInfo])","L9088","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","88","24","88","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9063","get_Status","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.Status.getHedgeModManager.Updates.ModUpdateFetcher.Status","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","134","36","134","40","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11384","set_Status","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.Status.setvoid","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","134","41","134","45","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11386","get_Mod","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.Mod.getHedgeModManager.ModInfo","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","135","34","135","38","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11389","set_Mod","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.Mod.setvoid","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","135","39","135","43","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9061","get_UpdateInfo","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.UpdateInfo.getHedgeModManager.Updates.IModUpdateInfo","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","136","48","136","52","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11393","set_UpdateInfo","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.UpdateInfo.setvoid","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","136","53","136","57","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9065","get_FailException","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.FailException.getSystem.Exception","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","137","46","137","50","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11397","set_FailException","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.FailException.setvoid","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","137","51","137","55","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11380",".ctor","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.FetchResult(HedgeModManager.Updates.ModUpdateFetcher.Status, HedgeModManager.ModInfo, HedgeModManager.Updates.IModUpdateInfo, System.Exception)void","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","139","13","145","14","0","0","0","0","0","0","0","0","0","0","0","7","7","1","0","0","0","4","4","4","0","0","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0"
"L11378",".ctor","HedgeModManager.Updates.ModUpdateFetcher.FetchResult.FetchResult(HedgeModManager.Updates.ModUpdateFetcher.Status, HedgeModManager.ModInfo, HedgeModManager.Updates.IModUpdateInfo)void","L11370","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","147","13","150","14","0","0","0","0","0","0","0","0","0","0","0","3","4","1","0","0","0","1","0","3","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11680","<>f__(bool, [System.Type])","HedgeModManager.Updates.UpdateCommandList.RegisterCommands(System.Reflection.Assembly)void.<>f__(bool, [System.Type])","L11677","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\UpdateCommandList.cs","35","51","36","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11716","CheckCancel","HedgeModManager.Updates.UpdateCommandList.ExecuteAsync(HedgeModManager.ModInfo, HedgeModManager.Updates.ExecuteConfig, System.Threading.CancellationToken).CheckCancel()void","L11487","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\UpdateCommandList.cs","123","13","130","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11722","DeleteTemp","HedgeModManager.Updates.UpdateCommandList.ExecuteAsync(HedgeModManager.ModInfo, HedgeModManager.Updates.ExecuteConfig, System.Threading.CancellationToken).DeleteTemp()void","L11487","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\UpdateCommandList.cs","132","13","142","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L520","<>f__(bool, [HedgeModManager.GameInstall])","HedgeModManager.CLI.Commands.CliCommandGame.Execute(System.Collections.Generic.List<HedgeModManager.CLI.CommandLine.Command>, HedgeModManager.CLI.CommandLine.Command)void.<>f__(bool, [HedgeModManager.GameInstall])","L515","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\CLI\Commands\CliCommandGame.cs","17","17","17","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8236","<>f__(void)","HedgeModManager.ExceptionWindow.Window_Loaded(object, System.Windows.RoutedEventArgs)void.<>f__(System.Threading.Tasks.Task).<>f__(void).<>f__(void)","L8227","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\ExceptionWindow.xaml.cs","202","57","221","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8385","<>f__(void)","HedgeModManager.UI.GBModWindow.Download_Click(object, System.Windows.RoutedEventArgs)void.<>f__(void).<>f__(void)","L8383","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\GBModWindow.xaml.cs","120","69","125","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8404","<>f__(void)","HedgeModManager.UI.GBModWindow.Download_Click(object, System.Windows.RoutedEventArgs)void.<>f__(void).<>f__(void)","L8403","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\GBModWindow.xaml.cs","158","65","163","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
